1105.63282	0.87445
1106.82398	-1.85752
1108.01493	-0.84196
1109.20566	-1.72534
1110.39618	-0.59136
1111.58648	-1.15285
1112.77656	-0.16019
1113.96644	1.16442
1115.15609	2.94073
1116.34554	2.29285
1117.53476	4.41126
1118.72378	6.37675
1119.91258	7.02772
1121.10116	5.36128
1122.28953	3.48276
1123.47768	2.9434
1124.66562	3.11261
1125.85334	-0.44974
1127.04085	1.21018
1128.22815	7.29006
1129.41523	10.92555
1130.60209	11.29557
1131.78874	11.89653
1132.97518	11.5134
1134.1614	11.11301
1135.3474	8.75596
1136.53319	9.18972
1137.71877	11.06076
1138.90413	11.44123
1140.08927	11.58654
1141.2742	11.85743
1142.45892	11.12838
1143.64342	13.74858
1144.82771	15.46696
1146.01178	15.02665
1147.19564	14.64989
1148.37928	14.5156
1149.56271	16.33518
1150.74592	15.78396
1151.92892	16.75516
1153.1117	17.71341
1154.29427	16.32107
1155.47662	14.18563
1156.65876	14.57982
1157.84068	14.61764
1159.02239	14.69447
1160.20388	12.92863
1161.38516	15.5943
1162.56623	16.31774
1163.74708	17.04412
1164.92771	16.58872
1166.10813	17.56916
1167.28833	18.66798
1168.46832	18.83034
1169.6481	17.69404
1170.82766	18.1653
1172.00701	20.55147
1173.18614	22.06611
1174.36505	24.78716
1175.54375	27.16193
1176.72224	28.9278
1177.90051	28.60859
1179.07857	27.25191
1180.25641	23.83178
1181.43403	23.42902
1182.61145	21.91087
1183.78864	26.8401
1184.96563	29.92522
1186.14239	30.8026
1187.31895	30.94698
1188.49528	32.41897
1189.67141	32.46965
1190.84731	34.01101
1192.02301	35.30133
1193.19849	37.64798
1194.37375	37.79843
1195.5488	36.68197
1196.72363	39.14853
1197.89825	39.75944
1199.07266	40.55944
1200.24684	42.06511
1201.42082	45.30243
1202.59458	46.788
1203.76812	46.06727
1204.94145	47.71888
1206.11457	51.43114
1207.28747	51.52296
1208.46015	51.78944
1209.63263	52.11224
1210.80488	51.02961
1211.97692	52.73202
1213.14875	49.72019
1214.32036	51.9999
1215.49176	50.91025
1216.66294	52.69222
1217.8339	55.38766
1219.00466	58.89844
1220.17519	59.40062
1221.34552	62.38192
1222.51562	63.4383
1223.68552	66.30282
1224.85519	63.93218
1226.02466	65.76793
1227.19391	65.99334
1228.36294	70.53194
1229.53176	74.78775
1230.70036	76.23264
1231.86875	78.68913
1233.03692	79.07641
1234.20488	79.85623
1235.37263	80.62888
1236.54016	80.60649
1237.70747	82.36914
1238.87457	83.38004
1240.04146	82.73009
1241.20813	84.17254
1242.37458	85.49527
1243.54082	88.03883
1244.70685	91.07305
1245.87266	93.23432
1247.03826	94.22391
1248.20364	95.05049
1249.3688	97.62316
1250.53375	99.7471
1251.69849	101.6936
1252.86301	102.41792
1254.02732	103.93739
1255.19141	104.62718
1256.35529	106.14964
1257.51895	108.51052
1258.6824	110.84981
1259.84563	112.53836
1261.00865	115.5877
1262.17145	118.20564
1263.33404	121.08625
1264.49642	122.24108
1265.65857	123.21126
1266.82052	127.97513
1267.98225	131.94829
1269.14376	135.24473
1270.30506	138.62924
1271.46614	141.95031
1272.62701	145.2671
1273.78767	146.47716
1274.94811	145.17933
1276.10833	149.58429
1277.26834	153.73389
1278.42814	159.8085
1279.58772	165.39542
1280.74709	172.46436
1281.90624	180.17836
1283.06517	185.97179
1284.2239	189.26742
1285.3824	196.92385
1286.54069	202.72175
1287.69877	208.88622
1288.85663	213.09547
1290.01428	218.67129
1291.17171	226.98021
1292.32893	237.09004
1293.48593	251.7699
1294.64272	262.92024
1295.79929	273.35633
1296.95565	283.05943
1298.11179	295.74382
1299.26772	310.72263
1300.42344	331.09255
1301.57893	353.65298
1302.73422	379.76903
1303.88929	401.76102
1305.04414	428.6333
1306.19878	456.0352
1307.35321	488.76472
1308.50742	523.55489
1309.66141	565.66545
1310.81519	613.96654
1311.96876	668.12194
1313.12211	724.29614
1314.27524	791.76188
1315.42816	867.14975
1316.58087	958.38615
1317.73336	1061.46964
1318.88564	1193.24726
1320.0377	1349.55019
1321.18954	1561.01622
1322.34118	1865.87769
1323.49259	2373.76806
1324.6438	3204.50553
1325.79478	4495.62544
1326.94556	6377.47411
1328.09611	9020.15689
1329.24646	12618.88589
1330.39658	17932.04496
1331.5465	26132.45804
1332.6962	35245.78026
1333.84568	43767.1718
1334.99495	50518.31807
1336.144	54739.48027
1337.29284	56254.37123
1338.44146	55638.49024
1339.58987	55141.27019
1340.73807	55839.94629
1341.88605	55100.96876
1343.03381	52340.06776
1344.18136	47487.47705
1345.3287	40930.02781
1346.47582	33409.90473
1347.62272	26008.53062
1348.76941	20183.66883
1349.91589	15852.89078
1351.06215	12208.6842
1352.2082	9154.01303
1353.35403	6657.63772
1354.49964	4711.91759
1355.64505	3275.61886
1356.79023	2293.62609
1357.9352	1704.26252
1359.07996	1386.38818
1360.2245	1201.68128
1361.36883	1060.14614
1362.51294	938.47253
1363.65684	836.60271
1364.80052	752.76902
1365.94399	678.78242
1367.08725	617.82617
1368.23028	560.31297
1369.37311	512.90804
1370.51572	470.17994
1371.65811	432.94971
